Date,Time,Inlet_Temp_C,Outlet_Temp_C,Specific_heat_capacity,Flow_Rate(L/min),Thermal_Efficiency,Pressure_Drop_kPa,Concentration_PPM,Energy_Consumption_kWh
20-05-2024,00:00:00,77.48,50.13,4.18,251.29,85.43,23.65,450.13,29.89
20-05-2024,15:00:00,84.15,52.48,4.18,385.24,82.17,38.74,982.36,18.98
20-05-2024,18:00:00,79.41,35.29,4.18,437.98,71.58,19.85,201.78,19.73
20-05-2024,21:00:00,96.73,54.68,4.18,278.49,74.28,48.23,635.47,21.34
21-05-2024,00:00:00,87.92,59.22,4.18,456.32,93.24,12.41,46.89,22.19
21-05-2024,15:00:00,61.54,31.56,4.18,385.24,85.65,23.47,710.21,31.76
21-05-2024,18:00:00,74.21,33.57,4.18,302.78,72.18,17.56,458.65,12.45
21-05-2024,21:00:00,88.34,50.68,4.18,145.32,79.14,21.78,256.12,28.36
22-05-2024,00:00:00,94.45,59.22,4.18,321.47,89.78,45.67,645.23,34.12
22-05-2024,15:00:00,82.45,52.31,4.18,432.56,75.34,28.29,372.56,23.78
22-05-2024,18:00:00,71.56,38.48,4.18,355.72,90.22,32.65,550.87,27.91
22-05-2024,21:00:00,89.76,47.89,4.18,298.67,82.19,27.87,400.65,36.78
23-05-2024,00:00:00,95.23,54.12,4.18,477.89,88.53,16.32,611.25,33.52
23-05-2024,15:00:00,63.45,45.29,4.18,210.87,73.12,22.43,731.98,27.65
23-05-2024,18:00:00,79.23,36.71,4.18,388.92,77.45,33.29,490.12,24.78
23-05-2024,21:00:00,91.34,51.56,4.18,169.73,85.65,19.12,350.87,29.45
24-05-2024,00:00:00,88.21,49.84,4.18,417.29,77.23,40.78,512.45,22.89
24-05-2024,15:00:00,80.45,44.32,4.18,237.49,82.45,28.56,628.98,25.13
24-05-2024,18:00:00,93.78,38.62,4.18,457.18,78.12,26.34,780.56,29.67
24-05-2024,21:00:00,96.54,56.47,4.18,276.59,87.34,45.92,398.17,21.19
27-05-2024,00:00:00,85.42,55.21,4.18,398.63,70.32,34.56,672.39,32.98
27-05-2024,15:00:00,72.29,39.87,4.18,314.48,74.56,22.23,605.77,28.47
27-05-2024,18:00:00,84.56,41.34,4.18,290.24,83.12,19.87,551.12,31.98
27-05-2024,21:00:00,92.67,53.78,4.18,155.67,79.45,35.78,409.33,24.89
28-05-2024,00:00:00,87.45,55.12,4.18,489.67,81.29,23.45,890.21,22.67
28-05-2024,15:00:00,74.89,46.23,4.18,170.54,90.78,28.92,738.95,31.77
28-05-2024,18:00:00,81.23,36.54,4.18,412.68,84.45,19.67,321.23,29.56
28-05-2024,21:00:00,97.67,55.31,4.18,306.78,76.78,37.89,400.78,28.65
29-05-2024,00:00:00,89.32,42.67,4.18,469.23,82.12,22.34,529.23,32.12
29-05-2024,15:00:00,67.34,33.45,4.18,276.78,87.34,28.56,320.56,20.67
29-05-2024,18:00:00,75.67,40.45,4.18,328.89,90.67,17.89,711.56,27.87
29-05-2024,21:00:00,93.21,53.56,4.18,211.34,77.89,23.45,520.45,25.43
30-05-2024,00:00:00,88.78,50.67,4.18,387.78,81.34,29.12,638.34,30.56
30-05-2024,15:00:00,80.34,40.12,4.18,,,,,
30-05-2024,18:00:00,72.31,45.12,4.18,,77.88,29.34,612.23,26.78
30-05-2024,21:00:00,78.45,50.32,4.18,310.67,80.12,32.18,665.42,29.45
31-05-2024,00:00:00,68.72,40.19,4.18,185.98,82.75,27.89,523.15,22.12
31-05-2024,15:00:00,82.34,52.67,4.18,422.34,79.58,34.21,702.31,33.45
31-05-2024,18:00:00,90.12,59.45,4.18,278.23,84.32,42.56,758.67,28.34
31-05-2024,21:00:00,77.21,47.85,4.18,360.12,75.67,24.18,415.78,21.65
03-06-2024,00:00:00,66.98,42.19,4.18,240.87,80.91,31.34,562.23,25.89
03-06-2024,15:00:00,73.44,48.92,4.18,318.45,79.12,28.87,649.78,22.34
03-06-2024,18:00:00,81.56,51.34,4.18,195.78,82.47,30.98,582.67,27.78
03-06-2024,21:00:00,87.23,56.12,4.18,412.67,77.23,35.89,734.54,31.56
04-06-2024,00:00:00,79.89,43.87,4.18,299.78,80.54,29.12,620.15,29.12
04-06-2024,15:00:00,79.34,44.78,4.18,350.12,81.89,32.45,684.23,24.78
04-06-2024,18:00:00,95.67,57.43,4.18,287.45,75.56,38.92,759.12,27.65
04-06-2024,21:00:00,88.12,52.21,4.18,455.23,83.12,26.87,608.45,29.78
05-06-2024,00:00:00,63.87,38.56,4.18,204.67,77.89,29.65,570.34,24.34
05-06-2024,15:00:00,80.34,41.23,4.18,312.89,81.67,27.34,652.12,30.12
05-06-2024,18:00:00,92.45,55.78,4.18,175.89,79.34,31.56,613.67,26.78
05-06-2024,21:00:00,89.34,54.12,4.18,400.78,82.56,33.12,685.45,28.34
06-06-2024,00:00:00,83.78,50.34,4.18,234.56,76.89,28.45,520.87,23.67
06-06-2024,15:00:00,96.45,59.23,4.18,460.12,83.21,35.78,746.56,27.12
06-06-2024,18:00:00,89.67,56.78,4.18,278.45,78.56,30.56,631.78,31.78
06-06-2024,21:00:00,77.89,48.67,4.18,350.34,81.12,25.67,688.45,23.56
07-06-2024,00:00:00,69.45,43.45,4.18,280.78,80.67,27.78,559.12,27.89
07-06-2024,15:00:00,84.32,49.56,4.18,330.12,77.34,29.45,682.23,22.45
07-06-2024,18:00:00,94.12,56.89,4.18,198.78,80.12,34.21,634.56,25.34
07-06-2024,21:00:00,90.78,57.45,4.18,405.67,82.34,32.78,689.45,28.45
08-06-2024,00:00:00,78.12,42.56,4.18,188.12,79.89,29.56,532.45,22.78
08-06-2024,15:00:00,85.67,48.78,4.18,422.78,84.56,26.34,703.56,30.12
08-06-2024,18:00:00,97.45,60.12,4.18,290.34,78.45,39.67,745.23,26.78
08-06-2024,21:00:00,83.34,53.78,4.18,465.67,81.12,27.89,680.56,30.56
09-06-2024,00:00:00,70.12,39.56,4.18,230.12,81.67,33.45,529.78,22.78
09-06-2024,15:00:00,76.45,43.12,4.18,290.34,79.89,29.56,618.34,27.34
09-06-2024,18:00:00,92.34,56.23,4.18,213.45,77.12,30.78,595.67,29.12
09-06-2024,21:00:00,88.56,53.67,4.18,391.78,80.45,34.23,690.12,31.78
